,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
514,873099493ffffff,87309b949ffffff,1,5.4653276220827705,490,101,6.194405391104672,4.61512051684126,8.606362302870126,0.0
515,873099493ffffff,87309b94bffffff,4,5.783479140275124,490,18,6.194405391104672,2.8903717578961645,8.66293359932105,1.3862943611198906
516,873099493ffffff,87309b964ffffff,1,18.247920482987606,490,7,6.194405391104672,1.9459101490553132,9.811861205643995,0.0
517,873099493ffffff,87309bb30ffffff,3,7.364895664855277,490,8,6.194405391104672,2.0794415416798357,8.904615932481029,1.0986122886681098
518,873099493ffffff,87309bb34ffffff,2,5.469956826514021,490,8,6.194405391104672,2.0794415416798357,8.607208802699116,0.6931471805599453
519,873099493ffffff,87309bb35ffffff,6,7.367624041584161,490,20,6.194405391104672,2.995732273553991,8.904986270546255,1.791759469228055
520,873099493ffffff,87309bb36ffffff,42,5.981944016765979,490,86,6.194405391104672,4.454347296253507,8.696668036295607,3.7376696182833684
522,873099494ffffff,873099486ffffff,10,3.9704109022955394,303,11,5.713732805509369,2.3978952727983707,8.286876701551243,2.302585092994046
523,873099494ffffff,87309948bffffff,2,12.456550034184142,303,3,5.713732805509369,1.0986122886681098,9.430082146537952,0.6931471805599453
526,873099494ffffff,873099492ffffff,1,3.492176331815371,303,3,5.713732805509369,1.0986122886681098,8.158566725014326,0.0
527,873099494ffffff,873099493ffffff,75,3.984344060411229,303,76,5.713732805509369,4.330733340286331,8.290378926370913,4.31748811353631
530,873099494ffffff,873099496ffffff,39,2.1699142084340735,303,56,5.713732805509369,4.02535169073515,7.682903652024267,3.6635616461296463
531,873099494ffffff,8730994b0ffffff,2,3.4900596887832736,303,5,5.713732805509369,1.6094379124341003,8.157960604862986,0.6931471805599453
532,873099494ffffff,8730994b2ffffff,63,1.9910864584996522,303,68,5.713732805509369,4.219507705176107,7.596937840063938,4.143134726391533
534,873099494ffffff,87309b84cffffff,1,10.517359804254001,303,33,5.713732805509369,3.4965075614664802,9.260877561992983,0.0
535,873099494ffffff,87309b84effffff,5,12.178641671461849,303,43,5.713732805509369,3.7612001156935624,9.40752112141092,1.6094379124341003
536,873099494ffffff,87309b86cffffff,4,5.2561325655522095,303,59,5.713732805509369,4.07753744390572,8.567341017460267,1.3862943611198906
537,873099494ffffff,87309b949ffffff,100,2.2711174444399793,303,101,5.713732805509369,4.61512051684126,7.728467470600113,4.605170185988092
538,873099494ffffff,87309b94dffffff,1,3.6789927372507583,303,62,5.713732805509369,4.127134385045092,8.210666057587865,0.0
539,8730994a0ffffff,873098229ffffff,1,31.243685017905612,205,3,5.3230099791384085,1.0986122886681098,10.34960456127238,0.0
540,8730994a0ffffff,873099410ffffff,1,5.976814153660192,205,64,5.3230099791384085,4.1588830833596715,8.695810253979932,0.0
541,8730994a0ffffff,873099411ffffff,1,7.9355102239443545,205,101,5.3230099791384085,4.61512051684126,8.979228939229744,0.0
542,8730994a0ffffff,873099412ffffff,24,3.9680022496671543,205,37,5.3230099791384085,3.6109179126442243,8.286270019592468,3.1780538303479458
543,8730994a0ffffff,873099415ffffff,2,8.06725047106045,205,7,5.3230099791384085,1.9459101490553132,8.995691943592272,0.6931471805599453
544,8730994a0ffffff,873099481ffffff,32,5.972772690008991,205,57,5.3230099791384085,4.04305126783455,8.69513394817082,3.4657359027997265
545,8730994a0ffffff,873099484ffffff,20,3.488233237547983,205,51,5.3230099791384085,3.9318256327243257,8.157437288349984,2.995732273553991
546,8730994a0ffffff,873099485ffffff,3,3.981124986239445,205,48,5.3230099791384085,3.871201010907891,8.289570871936538,1.0986122886681098
548,8730994a0ffffff,8730994a1ffffff,22,2.2705976241968027,205,107,5.3230099791384085,4.672828834461906,7.728238662130571,3.091042453358316
549,8730994a0ffffff,8730994a2ffffff,5,2.167804455429569,205,91,5.3230099791384085,4.51085950651685,7.68193135251173,1.6094379124341003
550,8730994a0ffffff,8730994a3ffffff,48,1.9902007580707801,205,57,5.3230099791384085,4.04305126783455,7.596493131763826,3.871201010907891
553,8730994a0ffffff,8730994a6ffffff,33,2.2703254251571985,205,36,5.3230099791384085,3.58351893845611,7.728118827813779,3.4965075614664802
554,8730994a0ffffff,8730994adffffff,1,6.812607357466386,205,6,5.3230099791384085,1.791759469228055,8.826676973646997,0.0
555,8730994a0ffffff,8730994b1ffffff,2,4.33613681424212,205,5,5.3230099791384085,1.6094379124341003,8.374969689162599,0.6931471805599453
556,8730994a0ffffff,8730994b3ffffff,1,6.504996766778287,205,4,5.3230099791384085,1.3862943611198906,8.780479610073181,0.0
557,8730994a0ffffff,8730994b5ffffff,1,3.9684935384172286,205,9,5.3230099791384085,2.1972245773362196,8.286393793356117,0.0
558,8730994a0ffffff,873099535ffffff,1,22.55797894987418,205,1,5.3230099791384085,0.0,10.023888445273673,0.0
559,8730994a0ffffff,873099586ffffff,3,10.91325070528475,205,16,5.3230099791384085,2.772588722239781,9.297824618463176,1.0986122886681098
560,8730994a0ffffff,87309958affffff,2,3.978231130652868,205,23,5.3230099791384085,3.1354942159291497,8.288843896363147,0.6931471805599453
561,8730994a0ffffff,87309958bffffff,1,3.486115577050399,205,5,5.3230099791384085,1.6094379124341003,8.156830191251228,0.0
562,8730994a0ffffff,8730995b3ffffff,1,12.745421089063544,205,70,5.3230099791384085,4.248495242049359,9.453005812286285,0.0
563,8730994b4ffffff,873099436ffffff,1,12.999329691305105,39,6,3.6635616461296463,1.791759469228055,9.472729996991715,0.0
564,8730994b4ffffff,873099480ffffff,1,7.358291278644857,39,98,3.6635616461296463,4.584967478670572,8.903718913424006,0.0
565,8730994b4ffffff,873099489ffffff,1,15.199299206606263,39,3,3.6635616461296463,1.0986122886681098,9.629070391285776,0.0
566,8730994b4ffffff,8730994a6ffffff,1,3.968380782570009,39,36,3.6635616461296463,3.58351893845611,8.286365387352276,0.0
568,8730994b4ffffff,8730994b6ffffff,3,2.1684020456264697,39,17,3.6635616461296463,2.833213344056216,7.682206853551404,1.0986122886681098
569,8730994b4ffffff,87309958dffffff,1,10.834095639271274,39,36,3.6635616461296463,3.58351893845611,9.290545740813947,0.0
570,8730994b4ffffff,873099593ffffff,1,5.457503926329385,39,9,3.6635616461296463,2.1972245773362196,8.604930025025622,0.0
572,8730994b4ffffff,873099599ffffff,1,4.335222100274623,39,2,3.6635616461296463,0.6931471805599453,8.37475876419572,0.0
576,8730994b4ffffff,87309959dffffff,1,5.454201479705918,39,13,3.6635616461296463,2.5649493574615367,8.604324832453274,0.0
577,8730994b4ffffff,8730995a9ffffff,1,13.923702556112339,39,6,3.6635616461296463,1.791759469228055,9.541419704144536,0.0
578,8730994b4ffffff,87309b94cffffff,24,5.980071326720868,39,42,3.6635616461296463,3.7376696182833684,8.696354982524504,3.1780538303479458
579,8730994b4ffffff,87309b960ffffff,2,10.196540372560207,39,5,3.6635616461296463,1.6094379124341003,9.229901830248373,0.6931471805599453
580,8730994b4ffffff,87309b969ffffff,1,2.2699771611072026,39,36,3.6635616461296463,3.58351893845611,7.727965485299023,0.0
583,8730994b6ffffff,87309959affffff,24,3.4877972431451623,113,39,4.727387818712341,3.6635616461296463,8.157312326326789,3.1780538303479458
584,8730994b6ffffff,87309959bffffff,32,4.3362768641183145,113,53,4.727387818712341,3.970291913552122,8.37500197950092,3.4657359027997265
585,8730994b6ffffff,87309b940ffffff,9,8.293107934224741,113,22,4.727387818712341,3.091042453358316,9.023300654252486,2.1972245773362196
586,8730994b6ffffff,87309b944ffffff,2,9.079048785565217,113,15,4.727387818712341,2.70805020110221,9.113834844440511,0.6931471805599453
587,8730994b6ffffff,87309b948ffffff,2,4.338384531183313,113,31,4.727387818712341,3.4339872044851463,8.375487803946621,0.6931471805599453
588,8730994b6ffffff,87309b94affffff,13,6.50836639440338,113,26,4.727387818712341,3.258096538021482,8.780997402417297,2.5649493574615367
589,8730994b6ffffff,87309b94bffffff,1,5.460371236782022,113,18,4.727387818712341,2.8903717578961645,8.60545517947578,0.0
590,8730994b6ffffff,87309b94cffffff,7,3.969467146949527,113,42,4.727387818712341,3.7376696182833684,8.28663903601556,1.9459101490553132
591,8730994b6ffffff,87309b94dffffff,9,2.168928962552573,113,62,4.727387818712341,4.127134385045092,7.682449709847778,2.1972245773362196
592,8730994b6ffffff,87309b95effffff,1,11.96452297899002,113,5,4.727387818712341,1.6094379124341003,9.389784708454542,0.0
595,8730994b6ffffff,87309b96affffff,1,4.540074553775804,113,5,4.727387818712341,1.6094379124341003,8.420918948883417,0.0
597,8730994b6ffffff,87309b96cffffff,2,5.4582104395313955,113,4,4.727387818712341,1.3862943611198906,8.605059450137752,0.6931471805599453
598,8730994b6ffffff,87309b96dffffff,8,3.978554406609068,113,66,4.727387818712341,4.189654742026425,8.288925133872278,2.0794415416798357
599,8730994b6ffffff,87309b96effffff,2,5.777522115674903,113,52,4.727387818712341,3.9512437185814275,8.661903239642731,0.6931471805599453
600,8730994c6ffffff,873099402ffffff,13,11.948650519597079,601,109,6.398594934535208,4.6913478822291435,9.388457311710004,2.5649493574615367
601,8730994c6ffffff,873099408ffffff,2,10.464325762732638,601,5,6.398594934535208,1.6094379124341003,9.255822763180381,0.6931471805599453
602,8730994c6ffffff,87309940bffffff,2,8.898397210452316,601,3,6.398594934535208,1.0986122886681098,9.093738824263847,0.6931471805599453
603,8730994c6ffffff,873099411ffffff,29,11.246154056008791,601,101,6.398594934535208,4.61512051684126,9.327870402830332,3.367295829986474
605,8730994c6ffffff,873099419ffffff,1,7.137126095983524,601,28,6.398594934535208,3.332204510175204,8.873205569344274,0.0
606,8730994c6ffffff,87309941bffffff,3,5.977579556941341,601,31,6.398594934535208,3.4339872044851463,8.69593828644536,1.0986122886681098
607,8730994c6ffffff,87309941cffffff,3,9.959016700763366,601,51,6.398594934535208,3.9318256327243257,9.20633402736071,1.0986122886681098
608,8730994c6ffffff,87309941effffff,12,9.293891514297693,601,30,6.398594934535208,3.4011973816621555,9.137220228683205,2.4849066497880004
609,8730994c6ffffff,873099422ffffff,14,16.919053031797056,601,16,6.398594934535208,2.772588722239781,9.736254767422269,2.6390573296152584
610,8730994c6ffffff,873099489ffffff,1,6.096569964379799,601,3,6.398594934535208,1.0986122886681098,8.715645604297276,0.0
611,8730994c6ffffff,87309948affffff,1,10.035844044058349,601,5,6.398594934535208,1.6094379124341003,9.2140180055899,0.0
612,8730994c6ffffff,87309948cffffff,2,9.090747929937304,601,26,6.398594934535208,3.258096538021482,9.115122460208136,0.6931471805599453
613,8730994c6ffffff,87309948effffff,1,10.53312939968001,601,17,6.398594934535208,2.833213344056216,9.262375683970166,0.0
614,8730994c6ffffff,87309949bffffff,1,13.879903059786136,601,43,6.398594934535208,3.7612001156935624,9.538269293888606,0.0
615,8730994c6ffffff,8730994a3ffffff,1,13.755690430778554,601,57,6.398594934535208,4.04305126783455,9.529280561538515,0.0
616,8730994c6ffffff,8730994a5ffffff,1,14.726359216808316,601,18,6.398594934535208,2.8903717578961645,9.59746221414515,0.0
617,8730994c6ffffff,8730994a9ffffff,2,7.366730477386537,601,65,6.398594934535208,4.174387269895637,8.904864997106808,0.6931471805599453
618,8730994c6ffffff,8730994aaffffff,1,10.213756113654638,601,7,6.398594934535208,1.9459101490553132,9.231588631651444,0.0
619,8730994c6ffffff,8730994abffffff,4,7.984440594964708,601,7,6.398594934535208,1.9459101490553132,8.98537523695589,1.3862943611198906
622,8730994c6ffffff,8730994c2ffffff,11,1.9939728929225442,601,18,6.398594934535208,2.8903717578961645,7.598385741724156,2.3978952727983707
627,8730994c6ffffff,8730994c8ffffff,63,7.990174833222417,601,63,6.398594934535208,4.143134726391533,8.98609306590154,4.143134726391533
629,8730994c6ffffff,8730994ceffffff,96,5.791478282765531,601,101,6.398594934535208,4.61512051684126,8.66431550710063,4.564348191467836
630,8730994c6ffffff,8730994d1ffffff,1,3.4923480526746893,601,8,6.398594934535208,2.0794415416798357,8.158615882749961,0.0
631,8730994c6ffffff,8730994d4ffffff,1,3.971183254475611,601,2,6.398594934535208,0.6931471805599453,8.287071160675731,0.0
632,8730994c6ffffff,8730994d5ffffff,1,2.169098861794995,601,9,6.398594934535208,2.1972245773362196,7.682528003927625,0.0
633,8730994c6ffffff,8730994d8ffffff,1,5.984088257337307,601,3,6.398594934535208,1.0986122886681098,8.69702636430562,0.0
634,8730994c6ffffff,8730994dcffffff,4,3.988668977954932,601,5,6.398594934535208,1.6094379124341003,8.291463543523733,1.3862943611198906
635,8730994c6ffffff,8730994e0ffffff,61,5.457655213546551,601,63,6.398594934535208,4.143134726391533,8.604957740517397,4.110873864173311
636,8730994c6ffffff,8730994e1ffffff,27,6.504115434734583,601,30,6.398594934535208,3.4011973816621555,8.780344136328676,3.295836866004329
637,8730994c6ffffff,8730994e2ffffff,41,3.4902284285343925,601,42,6.398594934535208,3.7376696182833684,8.158008938517604,3.713572066704308
638,8730994c6ffffff,8730994e3ffffff,69,4.336607456042134,601,69,6.398594934535208,4.23410650459726,8.375078197675544,4.23410650459726
639,8730994c6ffffff,8730994e4ffffff,3,6.978337068994866,601,8,6.398594934535208,2.0794415416798357,8.85070921545723,1.0986122886681098
640,8730994c6ffffff,8730994e5ffffff,62,7.535188218155371,601,72,6.398594934535208,4.276666119016055,8.927471791814181,4.127134385045092
641,8730994c6ffffff,8730994e8ffffff,25,7.940862792450276,601,28,6.398594934535208,3.332204510175204,8.979903135345824,3.2188758248682006
643,8730994c6ffffff,8730994ecffffff,11,8.0717247674146,601,32,6.398594934535208,3.4657359027997265,8.996246345839056,2.3978952727983707
649,8730994c6ffffff,8730994f4ffffff,5,5.469611182216017,601,97,6.398594934535208,4.574710978503383,8.607145622669007,1.6094379124341003
651,8730994c6ffffff,8730994f6ffffff,7,5.788007155367932,601,13,6.398594934535208,2.5649493574615367,8.663716080106559,1.9459101490553132
652,8730994c6ffffff,873099591ffffff,1,24.615727342341795,601,85,6.398594934535208,4.442651256490317,10.111181464109304,0.0
653,8730994c6ffffff,873099599ffffff,1,18.85126674282994,601,2,6.398594934535208,0.6931471805599453,9.844388437255526,0.0
654,8730994c6ffffff,8730995a3ffffff,1,25.46236025105479,601,8,6.398594934535208,2.0794415416798357,10.144995844983693,0.0
655,8730994c6ffffff,87309bb11ffffff,1,18.272327835702807,601,2,6.398594934535208,0.6931471805599453,9.813197780333248,0.0
656,8730994c6ffffff,87309bb13ffffff,1,20.436461676393467,601,2,6.398594934535208,0.6931471805599453,9.925124852476674,0.0
657,8730994c6ffffff,87309bb16ffffff,2,20.980065588704008,601,11,6.398594934535208,2.3978952727983707,9.95137567135181,0.6931471805599453
658,8730994c6ffffff,87309bb50ffffff,2,16.233055528840936,601,2,6.398594934535208,0.6931471805599453,9.694866507842617,0.6931471805599453
659,8730994c6ffffff,87309bb54ffffff,6,14.302805560830935,601,7,6.398594934535208,1.9459101490553132,9.568280903978549,1.791759469228055
660,8730994c6ffffff,87309bb55ffffff,1,14.98843275893048,601,13,6.398594934535208,2.5649493574615367,9.61510074908181,0.0
661,8730994c6ffffff,87309bb73ffffff,2,13.009956923934537,601,7,6.398594934535208,1.9459101490553132,9.473547121755896,0.6931471805599453
662,8730994e4ffffff,873098248ffffff,3,27.26494897237265,634,13,6.452048954437226,2.5649493574615367,10.21339391226969,1.0986122886681098
663,8730994e4ffffff,873098268ffffff,1,31.003411765588325,634,36,6.452048954437226,3.58351893845611,10.34188478836044,0.0
664,8730994e4ffffff,8730982deffffff,4,38.58277643846043,634,47,6.452048954437226,3.8501476017100584,10.560587167580572,1.3862943611198906
665,8730994e4ffffff,8730982e9ffffff,7,31.054960261864874,634,7,6.452048954437226,1.9459101490553132,10.343546025844116,1.9459101490553132
666,8730994e4ffffff,873099402ffffff,2,7.360951267598353,634,109,6.452048954437226,4.6913478822291435,8.904080294465597,0.6931471805599453
667,8730994e4ffffff,873099403ffffff,9,5.464635080524929,634,11,6.452048954437226,2.3978952727983707,8.606235602555168,2.1972245773362196
668,8730994e4ffffff,873099408ffffff,1,3.485988693737773,634,5,6.452048954437226,1.6094379124341003,8.156793804266544,0.0
669,8730994e4ffffff,873099409ffffff,1,4.3325162991249,634,2,6.452048954437226,0.6931471805599453,8.37413456975918,0.0
672,8730994e4ffffff,87309940effffff,2,3.981270833915229,634,12,6.452048954437226,2.4849066497880004,8.289607496855513,0.6931471805599453
673,8730994e4ffffff,873099411ffffff,11,7.979274069667827,634,101,6.452048954437226,4.61512051684126,8.984728034423997,2.3978952727983707
674,8730994e4ffffff,873099413ffffff,4,9.085381109322071,634,9,6.452048954437226,2.1972245773362196,9.114531990115248,1.3862943611198906
675,8730994e4ffffff,873099418ffffff,14,4.5432299509310266,634,25,6.452048954437226,3.2188758248682006,8.42161356451913,2.6390573296152584
677,8730994e4ffffff,87309941affffff,1,6.092859231286007,634,5,6.452048954437226,1.6094379124341003,8.715036859719618,0.0
679,8730994e4ffffff,87309941cffffff,17,5.784050248521876,634,51,6.452048954437226,3.9318256327243257,8.663032325592107,2.833213344056216
680,8730994e4ffffff,87309941dffffff,1,3.6813624324615732,634,2,6.452048954437226,0.6931471805599453,8.211309790534191,0.0
681,8730994e4ffffff,87309941effffff,9,6.814440643821683,634,30,6.452048954437226,3.4011973816621555,8.826945999974615,2.1972245773362196
682,8730994e4ffffff,873099425ffffff,1,12.963004799872989,634,1,6.452048954437226,0.0,9.469931934507667,0.0
683,8730994e4ffffff,873099450ffffff,1,6.092808282600275,634,1,6.452048954437226,0.0,8.715028499024568,0.0
684,8730994e4ffffff,873099452ffffff,38,4.544304505505198,634,38,6.452048954437226,3.6375861597263857,8.421850002278253,3.6375861597263857
685,8730994e4ffffff,873099462ffffff,2,12.321610223759674,634,3,6.452048954437226,1.0986122886681098,9.419191083458145,0.6931471805599453
686,8730994e4ffffff,873099480ffffff,1,15.877161412788505,634,98,6.452048954437226,4.584967478670572,9.672699948046997,0.0
687,8730994e4ffffff,873099481ffffff,1,13.870231255593373,634,57,6.452048954437226,4.04305126783455,9.537572280500415,0.0
688,8730994e4ffffff,873099482ffffff,1,17.832927973240427,634,5,6.452048954437226,1.6094379124341003,9.788857987953936,0.0
689,8730994e4ffffff,873099485ffffff,8,13.984980183162426,634,48,6.452048954437226,3.871201010907891,9.545810691357504,2.0794415416798357
690,8730994e4ffffff,873099486ffffff,1,17.94708246357799,634,11,6.452048954437226,2.3978952727983707,9.795238561668448,0.0
691,8730994e4ffffff,873099488ffffff,1,12.335245613346299,634,1,6.452048954437226,0.0,9.420297005895621,0.0
692,8730994e4ffffff,873099489ffffff,1,10.840569861290899,634,3,6.452048954437226,1.0986122886681098,9.291143085660364,0.0
693,8730994e4ffffff,87309948affffff,1,14.484773552094032,634,5,6.452048954437226,1.6094379124341003,9.580922312442976,0.0
694,8730994e4ffffff,87309948bffffff,1,13.010272075935882,634,3,6.452048954437226,1.0986122886681098,9.47357134350887,0.0
695,8730994e4ffffff,87309948cffffff,1,11.958205238417229,634,26,6.452048954437226,3.258096538021482,9.38925657365926,0.0
696,8730994e4ffffff,87309948dffffff,2,10.19480453903648,634,7,6.452048954437226,1.9459101490553132,9.229731594954904,0.6931471805599453
697,8730994e4ffffff,873099490ffffff,2,21.799002932909225,634,3,6.452048954437226,1.0986122886681098,9.989665383314291,0.6931471805599453
698,8730994e4ffffff,873099491ffffff,1,19.83365140004829,634,2,6.452048954437226,0.6931471805599453,9.895185757802725,0.0
699,8730994e4ffffff,873099494ffffff,3,21.912503968467945,634,17,6.452048954437226,2.833213344056216,9.994858345337608,1.0986122886681098
700,8730994e4ffffff,873099496ffffff,2,23.81869684045094,634,56,6.452048954437226,4.02535169073515,10.078268115727164,0.6931471805599453
701,8730994e4ffffff,873099498ffffff,6,18.266456759169174,634,12,6.452048954437226,2.4849066497880004,9.812876436571791,1.791759469228055
702,8730994e4ffffff,87309949cffffff,1,17.9406148485909,634,11,6.452048954437226,2.3978952727983707,9.794878145418577,0.0
703,8730994e4ffffff,8730994a9ffffff,1,7.937587824414131,634,65,6.452048954437226,4.174387269895637,8.979490682555713,0.0
704,8730994e4ffffff,8730994aaffffff,6,11.907127892548228,634,7,6.452048954437226,1.9459101490553132,9.38497646213075,1.791759469228055
705,8730994e4ffffff,8730994abffffff,2,9.914379493420066,634,7,6.452048954437226,1.9459101490553132,9.2018423148982,0.6931471805599453
706,8730994e4ffffff,8730994adffffff,2,8.29537296187064,634,6,6.452048954437226,1.791759469228055,9.023573705729916,0.6931471805599453
707,8730994e4ffffff,8730994aeffffff,1,12.185758266832671,634,7,6.452048954437226,1.9459101490553132,9.408105253296728,0.0
708,8730994e4ffffff,8730994b5ffffff,1,18.816015803199857,634,9,6.452048954437226,2.1972245773362196,9.842516835380602,0.0
709,8730994e4ffffff,8730994c0ffffff,20,7.137894475945532,634,20,6.452048954437226,2.995732273553991,8.873313208043662,2.995732273553991
710,8730994e4ffffff,8730994c1ffffff,7,7.971218371350695,634,8,6.452048954437226,2.0794415416798357,8.983718073249381,1.9459101490553132
711,8730994e4ffffff,8730994c2ffffff,6,8.693838797665288,634,18,6.452048954437226,2.8903717578961645,9.070484886957555,1.791759469228055
712,8730994e4ffffff,8730994c3ffffff,3,9.07076022367587,634,4,6.452048954437226,1.3862943611198906,9.11292159524742,1.0986122886681098
713,8730994e4ffffff,8730994c4ffffff,21,5.251840095887016,634,21,6.452048954437226,3.044522437723423,8.566524179958947,3.044522437723423
715,8730994e4ffffff,8730994c6ffffff,88,6.978337068994866,634,92,6.452048954437226,4.5217885770490405,8.85070921545723,4.477336814478207
716,8730994e4ffffff,8730994ccffffff,1,9.299096734952187,634,8,6.452048954437226,2.0794415416798357,9.137780080695013,0.0
717,8730994e4ffffff,8730994ceffffff,1,9.96583063247007,634,101,6.452048954437226,4.61512051684126,9.207017921993746,0.0
718,8730994e4ffffff,8730994d0ffffff,8,10.91681162174703,634,12,6.452048954437226,2.4849066497880004,9.298150828277029,2.0794415416798357
719,8730994e4ffffff,8730994d1ffffff,7,10.470685121669556,634,8,6.452048954437226,2.0794415416798357,9.256430238542322,1.9459101490553132
720,8730994e4ffffff,8730994d2ffffff,1,12.98286480636312,634,2,6.452048954437226,0.6931471805599453,9.47146269681452,0.0
721,8730994e4ffffff,8730994d3ffffff,1,12.37391093446094,634,1,6.452048954437226,0.0,9.423426390195713,0.0
722,8730994e4ffffff,8730994d4ffffff,1,9.654332878090539,634,2,6.452048954437226,0.6931471805599453,9.17526567154333,0.0
723,8730994e4ffffff,8730994d5ffffff,3,8.900929261123304,634,9,6.452048954437226,2.1972245773362196,9.094023303141542,1.0986122886681098
724,8730994e4ffffff,8730994d6ffffff,1,11.792171844899507,634,1,6.452048954437226,0.0,9.37527598575515,0.0
725,8730994e4ffffff,8730994d8ffffff,2,12.37984553451912,634,3,6.452048954437226,1.0986122886681098,9.423905842332779,0.6931471805599453
726,8730994e4ffffff,8730994d9ffffff,3,12.994457801655619,634,4,6.452048954437226,1.3862943611198906,9.472355175516672,1.0986122886681098
727,8730994e4ffffff,8730994daffffff,2,13.941757157646114,634,3,6.452048954437226,1.0986122886681098,9.542715452249695,0.6931471805599453
728,8730994e4ffffff,8730994dbffffff,3,14.285306679549292,634,3,6.452048954437226,1.0986122886681098,9.56705678262361,1.0986122886681098
729,8730994e4ffffff,8730994ddffffff,1,11.02623860165886,634,3,6.452048954437226,1.0986122886681098,9.30812372747315,0.0
730,8730994e4ffffff,8730994deffffff,3,12.166115976404928,634,3,6.452048954437226,1.0986122886681098,9.406492179788122,1.0986122886681098
738,8730994e4ffffff,8730994e8ffffff,3,7.368040941172759,634,28,6.452048954437226,3.332204510175204,8.90504284661705,1.0986122886681098
740,8730994e4ffffff,8730994ecffffff,20,5.787519326539021,634,32,6.452048954437226,3.4657359027997265,8.663631808422108,2.995732273553991
742,8730994e4ffffff,8730994f0ffffff,3,6.5027527484409395,634,6,6.452048954437226,1.791759469228055,8.780134635197689,1.0986122886681098
743,8730994e4ffffff,8730994f1ffffff,4,5.4560813577593015,634,4,6.452048954437226,1.3862943611198906,8.604669375955305,1.3862943611198906
744,8730994e4ffffff,8730994f2ffffff,3,8.671396649028,634,4,6.452048954437226,1.3862943611198906,9.06790046168186,1.0986122886681098
745,8730994e4ffffff,8730994f4ffffff,3,5.97799718313513,634,97,6.452048954437226,4.574710978503383,8.696008137754372,1.0986122886681098
747,8730994e4ffffff,8730994f6ffffff,4,8.07025741605525,634,13,6.452048954437226,2.5649493574615367,8.996064562763888,1.3862943611198906
748,8730994e4ffffff,873099515ffffff,1,22.035394227865474,634,25,6.452048954437226,3.2188758248682006,10.000450648606181,0.0
749,8730994e4ffffff,873099582ffffff,2,22.64493391694317,634,10,6.452048954437226,2.302585092994046,10.027735596780138,0.6931471805599453
750,8730994e4ffffff,87309958bffffff,1,14.701606964179204,634,5,6.452048954437226,1.6094379124341003,9.595780101545136,0.0
751,8730994e4ffffff,873099598ffffff,1,20.436011533968138,634,24,6.452048954437226,3.1780538303479458,9.925102826875365,0.0
752,8730994e4ffffff,87309959cffffff,1,21.47718142955389,634,70,6.452048954437226,4.248495242049359,9.97479288161006,0.0
753,8730994e4ffffff,8730995b1ffffff,3,25.28756236053038,634,7,6.452048954437226,1.9459101490553132,10.138107491884917,1.0986122886681098
754,8730994e4ffffff,87309b160ffffff,2,46.472845261579494,634,16,6.452048954437226,2.772588722239781,10.746644965838353,0.6931471805599453
755,8730994e4ffffff,87309b162ffffff,2,48.649864163456655,634,15,6.452048954437226,2.70805020110221,10.792424850322922,0.6931471805599453
756,8730994e4ffffff,87309b164ffffff,1,45.61907329862157,634,105,6.452048954437226,4.653960350157523,10.728103102558297,0.0
757,8730994e4ffffff,87309b166ffffff,1,47.797196963730464,634,82,6.452048954437226,4.406719247264253,10.774743197344065,0.0
758,8730994e4ffffff,87309b32cffffff,3,50.58720341718587,634,3,6.452048954437226,1.0986122886681098,10.83147369404788,1.0986122886681098
759,8730994e4ffffff,87309b82affffff,2,39.70755733434671,634,12,6.452048954437226,2.4849066497880004,10.589321993431266,0.6931471805599453
760,8730994e4ffffff,87309b841ffffff,1,28.475072793748947,634,114,6.452048954437226,4.736198448394496,10.256819462539816,0.0
761,8730994e4ffffff,87309b845ffffff,1,28.0938758068042,634,172,6.452048954437226,5.147494476813453,10.243342483063284,0.0
762,8730994e4ffffff,87309b849ffffff,1,26.03957701263757,634,4,6.452048954437226,1.3862943611198906,10.167411254780445,0.0
763,8730994e4ffffff,87309b84cffffff,8,26.834634311719068,634,33,6.452048954437226,3.4965075614664802,10.197485921809454,2.0794415416798357
764,8730994e4ffffff,87309b84dffffff,1,25.292152873484596,634,2,6.452048954437226,0.6931471805599453,10.138289000675023,0.0
765,8730994e4ffffff,87309b858ffffff,4,33.30651505446845,634,57,6.452048954437226,4.04305126783455,10.413538327818607,1.3862943611198906
766,8730994e4ffffff,87309b85affffff,2,35.46880362145735,634,18,6.452048954437226,2.8903717578961645,10.476437011283702,0.6931471805599453
767,8730994e4ffffff,87309b85cffffff,1,32.75152779172063,634,9,6.452048954437226,2.1972245773362196,10.396735422564849,0.0
768,8730994e4ffffff,87309b861ffffff,1,25.808040580052342,634,7,6.452048954437226,1.9459101490553132,10.158480119609983,0.0
769,8730994e4ffffff,87309b868ffffff,2,24.22560361652493,634,14,6.452048954437226,2.6390573296152584,10.095206631328633,0.6931471805599453
770,8730994e4ffffff,87309b86affffff,4,26.34621184933843,634,9,6.452048954437226,2.1972245773362196,10.179117736201686,1.3862943611198906
771,8730994e4ffffff,87309b86cffffff,1,23.925216674017037,634,59,6.452048954437226,4.07753744390572,10.082730068696575,0.0
772,8730994e4ffffff,87309b86effffff,38,26.002145146845344,634,50,6.452048954437226,3.912023005428146,10.165972776874039,3.6375861597263857
